t,w,x,y,z,ax,ay,az
1557,1,0,0,0,-46,-55,-160
1558,1,0,0,0,75,-67,-153
1559,1,0,0,0,189,-16,-232
1560,1,0,0,0,70,-12,-190
1561,1,0,0,0,-95,25,-301
1562,1,0,0,0,-197,24,-292
1563,1,0,0,0,-159,40,-228
1564,1,0,0,0,-20,60,-163
1565,1,0,0,0,-88,91,-29
1566,1,0,0,0,-220,108,-48
1567,1,0,0,0,-260,101,-9
1568,1,0,0,0,-93,75,5
1569,1,0,0,0,49,101,174
1570,1,0,0,0,97,72,219
1571,1,0,0,0,24,38,219
1572,1,0,0,0,-61,43,242
1573,1,0,0,0,13,-14,297
1574,1,0,0,0,205,-48,287
1575,1,0,0,0,219,-76,268
1576,1,0,0,0,77,-95,263
1577,1,0,0,0,9,-87,162
1578,1,0,0,0,57,-75,143
1579,1,0,0,0,151,-45,59
1580,1,0,0,0,158,-33,-22
1581,1,0,0,0,75,0,-214
1582,1,0,0,0,-40,-55,-261
1583,1,0,0,0,4,-54,-365
1584,1,0,0,0,30,21,-333
1585,1,0,0,0,65,52,-273
1586,1,0,0,0,-85,115,-290
1587,1,0,0,0,-187,60,-298
1588,1,0,0,0,-128,102,-300
1589,1,0,0,0,-45,86,-137
1590,1,0,0,0,-62,72,-24
1591,1,0,0,0,-171,27,61
1592,1,0,0,0,-208,41,103
1593,1,0,0,0,-178,18,207
1594,1,0,0,0,11,32,304
1595,1,0,0,0,103,3,273
1596,1,0,0,0,37,-43,230
1597,1,0,0,0,6,-89,139
1598,1,0,0,0,68,-72,80
1599,1,0,0,0,220,-62,56
1600,1,0,0,0,293,-60,-4
1601,1,0,0,0,185,-101,-49
1602,1,0,0,0,119,-97,-190
1603,1,0,0,0,100,-94,-265
1604,1,0,0,0,105,-43,-223
1605,1,0,0,0,128,-6,-216
1606,1,0,0,0,-6,19,-202
1607,1,0,0,0,-204,38,-186
1608,1,0,0,0,-219,58,-176
1609,1,0,0,0,-62,78,-133
1610,1,0,0,0,-19,101,0
1611,1,0,0,0,-170,105,72
1612,1,0,0,0,-266,112,32
1613,1,0,0,0,-177,85,32
1614,1,0,0,0,-41,122,134
1615,1,0,0,0,80,77,134
1616,1,0,0,0,35,34,156
1617,1,0,0,0,-42,25,180
1618,1,0,0,0,-44,5,249
1619,1,0,0,0,26,0,300
1620,1,0,0,0,131,-39,267
1621,1,0,0,0,97,-49,168
1622,1,0,0,0,-27,-95,49
1623,1,0,0,0,16,-82,-30
1624,1,0,0,0,87,-57,-39
1625,1,0,0,0,144,-15,-118
1626,1,0,0,0,65,-15,-162
1627,1,0,0,0,-35,-15,-346
1628,1,0,0,0,-19,0,-331
1629,1,0,0,0,-33,25,-159
1630,1,0,0,0,26,107,-130
1631,1,0,0,0,-112,88,-49
1632,1,0,0,0,-268,105,-47
1633,1,0,0,0,-234,87,-5
1634,1,0,0,0,-140,139,126
1635,1,0,0,0,-23,126,261
1636,1,0,0,0,-80,86,239
1637,1,0,0,0,-191,8,266
1638,1,0,0,0,-193,-13,304
1639,1,0,0,0,-16,-49,294
1640,1,0,0,0,181,-55,212
1641,1,0,0,0,194,-29,86
1642,1,0,0,0,103,-90,6
1643,1,0,0,0,89,-90,-4
1644,1,0,0,0,173,-72,-79
1645,1,0,0,0,226,-24,-186
1646,1,0,0,0,122,-7,-233
1647,1,0,0,0,-19,-63,-286
1648,1,0,0,0,-77,-40,-334
1649,1,0,0,0,49,-47,-353
1650,1,0,0,0,15,-13,-215
1651,1,0,0,0,-44,46,-264
1652,1,0,0,0,-205,36,-220
1653,1,0,0,0,-279,92,-188
1654,1,0,0,0,-141,98,-117
1655,1,0,0,0,9,103,36
1656,1,0,0,0,-12,102,46
1657,1,0,0,0,-144,52,100
1658,1,0,0,0,-160,63,94
1659,1,0,0,0,-7,66,250
1660,1,0,0,0,165,62,303
1661,1,0,0,0,138,-20,401
1662,1,0,0,0,-19,-9,304
1663,1,0,0,0,-20,-71,273
1664,1,0,0,0,46,-36,277
1665,1,0,0,0,200,-31,197
1666,1,0,0,0,239,-87,148
1667,1,0,0,0,39,-122,46
1668,1,0,0,0,-9,-126,-126
1669,1,0,0,0,125,-110,-198
1670,1,0,0,0,140,-92,-175
1671,1,0,0,0,107,0,-264
1672,1,0,0,0,-57,-54,-275
1673,1,0,0,0,-144,-5,-372
1674,1,0,0,0,-50,26,-284
1675,1,0,0,0,31,83,-135
1676,1,0,0,0,-16,90,-26
1677,1,0,0,0,-184,130,-10
1678,1,0,0,0,-267,114,-2
1679,1,0,0,0,-223,21,199
1680,1,0,0,0,-18,225,140
1681,1,0,0,0,73,103,174
1682,1,0,0,0,-90,59,231
1683,1,0,0,0,-227,35,324
1684,1,0,0,0,-97,27,334
1685,1,0,0,0,116,65,332
1686,1,0,0,0,194,-25,356
1687,1,0,0,0,121,-87,119
1688,1,0,0,0,38,-140,-63
1689,1,0,0,0,111,-123,-70
1690,1,0,0,0,256,-78,-37
1691,1,0,0,0,346,-67,-162
1692,1,0,0,0,178,-103,-273
1693,1,0,0,0,-2,-134,-307
1694,1,0,0,0,53,-104,-353
1695,1,0,0,0,123,-52,-389
1696,1,0,0,0,77,-27,-265
1697,1,0,0,0,-84,53,-264
1698,1,0,0,0,-247,34,-228
1699,1,0,0,0,-203,23,-287
1700,1,0,0,0,-65,60,-183
1701,1,0,0,0,9,131,-78
1702,1,0,0,0,-144,108,60
1703,1,0,0,0,-262,90,4
1704,1,0,0,0,-222,93,96
1705,1,0,0,0,-22,104,255
1706,1,0,0,0,139,114,188
1707,1,0,0,0,22,-5,308
1708,1,0,0,0,-106,-43,304
1709,1,0,0,0,-7,-8,193
1710,1,0,0,0,218,-72,200
1711,1,0,0,0,237,-86,177
1712,1,0,0,0,169,-148,57
1713,1,0,0,0,18,-176,35
1714,1,0,0,0,17,-113,-28
1715,1,0,0,0,195,-134,-49
1716,1,0,0,0,284,-59,-182
1717,1,0,0,0,115,-58,-261
1718,1,0,0,0,-38,-35,-368
1719,1,0,0,0,18,-30,-362
1720,1,0,0,0,75,10,-305
1721,1,0,0,0,86,86,-215
1722,1,0,0,0,-96,97,-82
1723,1,0,0,0,-249,130,-104
1724,1,0,0,0,-201,119,1
1725,1,0,0,0,-73,138,97
1726,1,0,0,0,-6,115,267
1727,1,0,0,0,-82,70,277
1728,1,0,0,0,-215,23,254
1729,1,0,0,0,-178,23,258
1730,1,0,0,0,-32,52,411
1731,1,0,0,0,140,21,303
1732,1,0,0,0,77,-70,189
1733,1,0,0,0,-33,-149,146
1734,1,0,0,0,29,-47,13
1735,1,0,0,0,212,-74,-56
1736,1,0,0,0,252,-96,-74
1737,1,0,0,0,175,-78,-208
1738,1,0,0,0,29,-133,-273
1739,1,0,0,0,-9,-89,-337
1740,1,0,0,0,49,-80,-244
1741,1,0,0,0,151,-17,-268
1742,1,0,0,0,-34,-19,-185
1743,1,0,0,0,-224,19,-225
1744,1,0,0,0,-242,34,-164
1745,1,0,0,0,-151,87,-80
1746,1,0,0,0,-34,133,0
1747,1,0,0,0,-79,70,115
1748,1,0,0,0,-167,93,26
1749,1,0,0,0,-164,5,112
1750,1,0,0,0,-62,118,107
1751,1,0,0,0,97,84,222
1752,1,0,0,0,97,26,253
1753,1,0,0,0,-38,-29,209
1754,1,0,0,0,-15,-54,161
1755,1,0,0,0,89,-43,144
1756,1,0,0,0,214,-80,88
1757,1,0,0,0,181,-105,18
1758,1,0,0,0,46,-135,-30
1759,1,0,0,0,8,-130,-184
1760,1,0,0,0,75,-117,-240
1761,1,0,0,0,159,-79,-227
1762,1,0,0,0,146,-13,-310
1763,1,0,0,0,-41,-20,-401
1764,1,0,0,0,-119,-31,-368
1765,1,0,0,0,19,4,-348
1766,1,0,0,0,57,30,-234
1767,1,0,0,0,-23,74,-137
1768,1,0,0,0,-183,108,-83
1769,1,0,0,0,-234,72,-19
1770,1,0,0,0,-123,80,112
1771,1,0,0,0,31,54,163
1772,1,0,0,0,41,21,279
1773,1,0,0,0,-95,-14,277
1774,1,0,0,0,-158,-47,256
1775,1,0,0,0,-49,-20,243
1776,1,0,0,0,106,-2,253
1777,1,0,0,0,183,-51,158
1778,1,0,0,0,59,-112,67
1779,1,0,0,0,43,-106,-14
1780,1,0,0,0,122,-76,-68
1781,1,0,0,0,211,-47,-95
1782,1,0,0,0,190,-14,-205
1783,1,0,0,0,12,-41,-205
1784,1,0,0,0,-104,10,-318
1785,1,0,0,0,-50,-9,-300
1786,1,0,0,0,-42,35,-186
1787,1,0,0,0,-78,105,-166
1788,1,0,0,0,-260,103,-121
1789,1,0,0,0,-346,145,-144
1790,1,0,0,0,-195,131,-131
1791,1,0,0,0,-69,142,65
1792,1,0,0,0,11,154,70
1793,1,0,0,0,-81,44,140
1794,1,0,0,0,-153,65,150
1795,1,0,0,0,-80,72,207
1796,1,0,0,0,63,83,281
1797,1,0,0,0,141,7,300
1798,1,0,0,0,7,-48,318
1799,1,0,0,0,-18,-101,222
1800,1,0,0,0,61,-79,177
1801,1,0,0,0,170,-61,132
1802,1,0,0,0,186,-75,69
1803,1,0,0,0,61,-81,-44
1804,1,0,0,0,12,-124,-141
1805,1,0,0,0,67,-88,-230
1806,1,0,0,0,147,-40,-252
1807,1,0,0,0,131,-11,-219
1808,1,0,0,0,-2,51,-368
1809,1,0,0,0,-135,32,-329
1810,1,0,0,0,-85,85,-359
1811,1,0,0,0,28,47,-269
1812,1,0,0,0,23,107,-111
1813,1,0,0,0,-139,125,15
1814,1,0,0,0,-217,74,51
1815,1,0,0,0,-159,67,77
1816,1,0,0,0,9,61,140
1817,1,0,0,0,78,34,238
1818,1,0,0,0,7,-36,247
1819,1,0,0,0,-59,-52,242
1820,1,0,0,0,20,-82,196
1821,1,0,0,0,236,-87,139
1822,1,0,0,0,276,-83,81
1823,1,0,0,0,173,-85,-22
1824,1,0,0,0,36,-129,-121
1825,1,0,0,0,106,-54,-193
1826,1,0,0,0,154,-75,-164
1827,1,0,0,0,140,-20,-246
1828,1,0,0,0,3,-8,-239
1829,1,0,0,0,-133,18,-259
1830,1,0,0,0,-175,24,-162
1831,1,0,0,0,-21,51,-196
1832,1,0,0,0,2,68,-81
1833,1,0,0,0,-81,88,-86
1834,1,0,0,0,-244,91,-54
1835,1,0,0,0,-197,95,9
1836,1,0,0,0,8,100,71
1837,1,0,0,0,72,80,245
1838,1,0,0,0,-7,49,236
1839,1,0,0,0,-67,6,194
1840,1,0,0,0,-42,-9,213
1841,1,0,0,0,87,-15,236
1842,1,0,0,0,208,-72,240
1843,1,0,0,0,132,-99,124
1844,1,0,0,0,32,-127,28
1845,1,0,0,0,32,-114,-39
1846,1,0,0,0,115,-120,-20
1847,1,0,0,0,157,-90,-118
1848,1,0,0,0,20,-36,-235
1849,1,0,0,0,-107,-44,-309
1850,1,0,0,0,-77,48,-372
1851,1,0,0,0,-57,50,-265
1852,1,0,0,0,-16,123,-221
1853,1,0,0,0,-100,115,-143
1854,1,0,0,0,-264,101,-139
1855,1,0,0,0,-282,94,-68
1856,1,0,0,0,-171,133,28
1857,1,0,0,0,-12,121,160
1858,1,0,0,0,-91,95,303
1859,1,0,0,0,-188,73,285
1860,1,0,0,0,-189,49,317
1861,1,0,0,0,-71,35,417
1862,1,0,0,0,132,-25,368
1863,1,0,0,0,128,-98,226
1864,1,0,0,0,64,-129,73
1865,1,0,0,0,129,-120,-36
1866,1,0,0,0,136,-68,22
1867,1,0,0,0,225,-29,-165
1868,1,0,0,0,122,-58,-157
1869,1,0,0,0,-3,-41,-271
1870,1,0,0,0,-27,-17,-279
1871,1,0,0,0,-11,9,-243
1872,1,0,0,0,44,81,-190
1873,1,0,0,0,-80,101,-91
1874,1,0,0,0,-204,101,-80
1875,1,0,0,0,-215,121,-95
1876,1,0,0,0,-117,127,22
1877,1,0,0,0,18,157,108
1878,1,0,0,0,18,121,190
1879,1,0,0,0,-131,90,250
1880,1,0,0,0,-93,24,169
1881,1,0,0,0,37,25,203
1882,1,0,0,0,174,-14,210
1883,1,0,0,0,131,-42,167
1884,1,0,0,0,12,-121,139
1885,1,0,0,0,-8,-69,72
1886,1,0,0,0,94,-89,46
1887,1,0,0,0,201,-91,-61
1888,1,0,0,0,145,-73,-126
1889,1,0,0,0,14,-46,-259
1890,1,0,0,0,-32,-70,-266
1891,1,0,0,0,71,-32,-309
1892,1,0,0,0,95,25,-224
1893,1,0,0,0,5,34,-111
1894,1,0,0,0,-159,32,-138
1895,1,0,0,0,-169,45,-145
1896,1,0,0,0,-94,61,-9
1897,1,0,0,0,-12,39,194
1898,1,0,0,0,-15,90,222
1899,1,0,0,0,-93,17,297
1900,1,0,0,0,-157,28,269
1901,1,0,0,0,-13,23,309
1902,1,0,0,0,160,-8,263
1903,1,0,0,0,219,-26,151
1904,1,0,0,0,98,-89,116
1905,1,0,0,0,87,-115,-1
1906,1,0,0,0,118,-84,-155
1907,1,0,0,0,189,-45,-178
1908,1,0,0,0,113,13,-173
1909,1,0,0,0,-44,1,-237
1910,1,0,0,0,-151,0,-269
1911,1,0,0,0,-114,26,-234
1912,1,0,0,0,-77,84,-151
1913,1,0,0,0,-108,123,-64
1914,1,0,0,0,-259,137,11
1915,1,0,0,0,-303,99,25
1916,1,0,0,0,-102,129,-9
1917,1,0,0,0,48,86,107
1918,1,0,0,0,70,49,193
1919,1,0,0,0,-31,-10,223
1920,1,0,0,0,-38,-6,185
1921,1,0,0,0,21,-8,233
1922,1,0,0,0,160,-32,210
1923,1,0,0,0,178,-50,68
1924,1,0,0,0,6,-89,5
1925,1,0,0,0,-51,-105,-117
1926,1,0,0,0,56,-88,-156
1927,1,0,0,0,132,-23,-146
1928,1,0,0,0,99,23,-158
1929,1,0,0,0,-21,30,-289
1930,1,0,0,0,-97,23,-300
1931,1,0,0,0,-81,54,-224
1932,1,0,0,0,-3,117,-124
1933,1,0,0,0,7,92,-55
1934,1,0,0,0,-172,98,14
1935,1,0,0,0,-231,92,26
1936,1,0,0,0,-163,104,140
1937,1,0,0,0,-21,51,351
1938,1,0,0,0,84,66,244
1939,1,0,0,0,0,-18,262
1940,1,0,0,0,-70,-28,206
1941,1,0,0,0,28,-22,136
1942,1,0,0,0,189,-20,106
1943,1,0,0,0,192,-44,2
1944,1,0,0,0,85,-102,-93
1945,1,0,0,0,20,-80,-174
1946,1,0,0,0,10,-57,-211
1947,1,0,0,0,106,-35,-252
1948,1,0,0,0,50,8,-230
1949,1,0,0,0,-104,42,-256
1950,1,0,0,0,-228,26,-233
1951,1,0,0,0,-133,59,-237
1952,1,0,0,0,-62,109,-42
1953,1,0,0,0,-11,121,14
1954,1,0,0,0,-75,71,83
1955,1,0,0,0,-161,76,96
1956,1,0,0,0,-82,67,189
1957,1,0,0,0,65,66,218
1958,1,0,0,0,114,9,259
1959,1,0,0,0,28,-53,239
1960,1,0,0,0,-34,-101,191
1961,1,0,0,0,64,-67,52
1962,1,0,0,0,151,-78,-7
1963,1,0,0,0,146,-66,-81
1964,1,0,0,0,60,-86,-152
1965,1,0,0,0,-4,-91,-212
1966,1,0,0,0,50,-60,-310
1967,1,0,0,0,119,2,-259
1968,1,0,0,0,83,39,-168
1969,1,0,0,0,-58,61,-205
1970,1,0,0,0,-170,40,-124
1971,1,0,0,0,-133,81,-81
1972,1,0,0,0,-16,58,81
1973,1,0,0,0,79,130,45
1974,1,0,0,0,-68,7,251
1975,1,0,0,0,-165,17,251
1976,1,0,0,0,-84,-30,210
1977,1,0,0,0,62,-14,248
1978,1,0,0,0,161,-43,186
1979,1,0,0,0,136,-89,35
1980,1,0,0,0,64,-118,-44
1981,1,0,0,0,94,-103,-118
1982,1,0,0,0,241,-88,-233
1983,1,0,0,0,205,-81,-209
1984,1,0,0,0,53,-31,-318
1985,1,0,0,0,-80,-53,-302
1986,1,0,0,0,-75,5,-391
1987,1,0,0,0,-1,8,-314
1988,1,0,0,0,-37,85,-193
1989,1,0,0,0,-77,59,-127
1990,1,0,0,0,-164,92,-58
1991,1,0,0,0,-124,71,-23
1992,1,0,0,0,56,88,89
1993,1,0,0,0,166,50,191
1994,1,0,0,0,59,5,257
1995,1,0,0,0,-24,-45,215
1996,1,0,0,0,5,-45,187
1997,1,0,0,0,153,-56,144
1998,1,0,0,0,199,-81,31
1999,1,0,0,0,134,-91,-78
2000,1,0,0,0,15,-119,-103
2001,1,0,0,0,78,-93,-246
2002,1,0,0,0,189,-119,-306
2003,1,0,0,0,188,-17,-311
2004,1,0,0,0,-25,0,-204
2005,1,0,0,0,-149,66,-159
2006,1,0,0,0,-102,107,-230
2007,1,0,0,0,-48,69,-114
2008,1,0,0,0,-54,55,167
2009,1,0,0,0,-73,110,149
2010,1,0,0,0,-163,22,212
2011,1,0,0,0,-155,60,273
2012,1,0,0,0,85,0,308
2013,1,0,0,0,182,10,247
2014,1,0,0,0,141,-53,136
2015,1,0,0,0,18,-80,40
2016,1,0,0,0,96,-79,-76
2017,1,0,0,0,216,-128,-152
2018,1,0,0,0,212,-48,-202
2019,1,0,0,0,78,-24,-257
2020,1,0,0,0,-105,-5,-254
2021,1,0,0,0,-119,50,-301
2022,1,0,0,0,-43,36,-164
2023,1,0,0,0,-33,123,-97
2024,1,0,0,0,-120,107,-42
2025,1,0,0,0,-223,123,-21
2026,1,0,0,0,-166,106,66
2027,1,0,0,0,29,132,99
2028,1,0,0,0,123,50,205
2029,1,0,0,0,12,-9,216
2030,1,0,0,0,-80,-68,165
2031,1,0,0,0,-37,-30,95
2032,1,0,0,0,88,-46,52
2033,1,0,0,0,138,-20,-83
2034,1,0,0,0,17,-40,-149
2035,1,0,0,0,-121,-48,-216
2036,1,0,0,0,-80,-7,-251
2037,1,0,0,0,82,-10,-313
2038,1,0,0,0,127,26,-334
2039,1,0,0,0,-40,48,-250
2040,1,0,0,0,-158,60,-201
2041,1,0,0,0,-152,59,-124
2042,1,0,0,0,11,86,-64
2043,1,0,0,0,74,9,175
2044,1,0,0,0,-24,13,247
2045,1,0,0,0,-115,-45,226
2046,1,0,0,0,-79,-28,227
2047,1,0,0,0,112,4,146
2048,1,0,0,0,271,-25,108
2049,1,0,0,0,186,-88,51
2050,1,0,0,0,106,-99,-166
2051,1,0,0,0,107,-112,-208
2052,1,0,0,0,164,-83,-231
2053,1,0,0,0,137,-8,-231
2054,1,0,0,0,3,39,-204
2055,1,0,0,0,-196,34,-191
2056,1,0,0,0,-208,40,-158
2057,1,0,0,0,21,27,-125
2058,1,0,0,0,83,57,-3
2059,1,0,0,0,-8,65,112
2060,1,0,0,0,-78,33,72
2061,1,0,0,0,-52,35,145
2062,1,0,0,0,82,25,186
2063,1,0,0,0,157,47,165
2064,1,0,0,0,93,-35,185
2065,1,0,0,0,-33,-55,48
2066,1,0,0,0,0,-75,-2
2067,1,0,0,0,103,-63,-73
2068,1,0,0,0,119,-34,-172
2069,1,0,0,0,13,16,-232
2070,1,0,0,0,-115,33,-311
2071,1,0,0,0,-134,54,-269
2072,1,0,0,0,13,68,-215
2073,1,0,0,0,14,118,-120
2074,1,0,0,0,-139,94,6
2075,1,0,0,0,-258,107,55
2076,1,0,0,0,-238,79,111
2077,1,0,0,0,-37,49,187
2078,1,0,0,0,58,3,239
2079,1,0,0,0,10,-17,208
2080,1,0,0,0,-42,-94,149
2081,1,0,0,0,31,-60,50
2082,1,0,0,0,184,-73,-36
2083,1,0,0,0,224,-41,-91
2084,1,0,0,0,65,-68,-173
2085,1,0,0,0,-53,-54,-249
2086,1,0,0,0,-49,-26,-270
2087,1,0,0,0,31,-45,-264
2088,1,0,0,0,33,41,-197
2089,1,0,0,0,-90,42,-85
2090,1,0,0,0,-237,8,-81
2091,1,0,0,0,-141,77,-52
2092,1,0,0,0,71,83,42
2093,1,0,0,0,172,59,147
2094,1,0,0,0,47,-4,206
2095,1,0,0,0,-15,18,152
2096,1,0,0,0,8,-6,159
2097,1,0,0,0,113,-28,168
2098,1,0,0,0,192,-26,31
2099,1,0,0,0,93,-80,-46
2100,1,0,0,0,-10,-99,-142
2101,1,0,0,0,19,-85,-218
2102,1,0,0,0,177,-68,-268
2103,1,0,0,0,137,-7,-236
2104,1,0,0,0,-38,33,-210
2105,1,0,0,0,-133,39,-211
2106,1,0,0,0,-162,86,-188
2107,1,0,0,0,-17,75,-19
2108,1,0,0,0,41,79,129
2109,1,0,0,0,-49,27,215
2110,1,0,0,0,-133,26,201
2111,1,0,0,0,-110,47,237
2112,1,0,0,0,36,3,350
2113,1,0,0,0,159,-1,178
2114,1,0,0,0,98,-70,99
2115,1,0,0,0,21,-90,-20
2116,1,0,0,0,69,-33,-160
2117,1,0,0,0,181,-83,-174
2118,1,0,0,0,145,-12,-187
2119,1,0,0,0,-9,17,-236
2120,1,0,0,0,-161,8,-263
2121,1,0,0,0,-193,45,-215
2122,1,0,0,0,-69,56,-126
2123,1,0,0,0,-27,102,-17
2124,1,0,0,0,-132,103,29
2125,1,0,0,0,-221,91,45
2126,1,0,0,0,-170,124,118
2127,1,0,0,0,50,75,153
2128,1,0,0,0,134,43,231
2129,1,0,0,0,91,-27,223
2130,1,0,0,0,-54,-55,169
2131,1,0,0,0,-31,-64,119
2132,1,0,0,0,101,-63,107
2133,1,0,0,0,137,-47,36
2134,1,0,0,0,8,-34,-23
2135,1,0,0,0,-93,-61,-150
2136,1,0,0,0,-20,0,-263
2137,1,0,0,0,67,-2,-241
2138,1,0,0,0,77,32,-171
2139,1,0,0,0,-85,3,-113
2140,1,0,0,0,-217,85,-208
2141,1,0,0,0,-148,61,-53
2142,1,0,0,0,-21,105,100
2143,1,0,0,0,76,83,162
2144,1,0,0,0,-21,20,268
2145,1,0,0,0,-140,-4,231
2146,1,0,0,0,-98,-31,262
2147,1,0,0,0,94,-9,279
2148,1,0,0,0,262,-63,176
2149,1,0,0,0,142,-66,68
2150,1,0,0,0,55,-99,-97
2151,1,0,0,0,38,-92,-83
2152,1,0,0,0,153,-89,-175
2153,1,0,0,0,193,-49,-169
2154,1,0,0,0,-5,12,-186
2155,1,0,0,0,-197,-3,-167
2156,1,0,0,0,-178,43,-160
2157,1,0,0,0,-95,47,-8
2158,1,0,0,0,16,80,111
2159,1,0,0,0,-63,87,105
2160,1,0,0,0,-112,44,109
2161,1,0,0,0,-98,45,203
2162,1,0,0,0,82,16,269
2163,1,0,0,0,188,-11,263
2164,1,0,0,0,85,-59,189
2165,1,0,0,0,-11,-94,55
2166,1,0,0,0,5,-78,-4
2167,1,0,0,0,84,-74,-3
2168,1,0,0,0,117,-55,-87
2169,1,0,0,0,23,32,-216
2170,1,0,0,0,-110,-5,-259
2171,1,0,0,0,-75,78,-306
2172,1,0,0,0,-13,81,-208
2173,1,0,0,0,29,94,-128
2174,1,0,0,0,-97,94,-55
2175,1,0,0,0,-231,116,-81
2176,1,0,0,0,-245,55,54
2177,1,0,0,0,-114,99,233
2178,1,0,0,0,17,77,311
2179,1,0,0,0,-2,-9,276
2180,1,0,0,0,-43,-64,132
2181,1,0,0,0,-4,-35,63
2182,1,0,0,0,159,-33,-10
2183,1,0,0,0,239,-56,-77
2184,1,0,0,0,157,-26,-195
2185,1,0,0,0,-33,-42,-210
2186,1,0,0,0,-82,-24,-249
2187,1,0,0,0,55,-28,-229
2188,1,0,0,0,46,30,-173
2189,1,0,0,0,-126,67,-114
2190,1,0,0,0,-225,59,-84
2191,1,0,0,0,-200,105,-44
2192,1,0,0,0,-34,90,154
2193,1,0,0,0,107,65,183
2194,1,0,0,0,60,31,217
2195,1,0,0,0,-71,7,202
2196,1,0,0,0,-66,-38,200
2197,1,0,0,0,79,-40,226
2198,1,0,0,0,193,-57,132
2199,1,0,0,0,123,-82,15
2200,1,0,0,0,13,-112,-132
2201,1,0,0,0,25,-74,-157
2202,1,0,0,0,53,-29,-196
2203,1,0,0,0,64,46,-110
2204,1,0,0,0,-44,85,-106
2205,1,0,0,0,-170,72,-159
2206,1,0,0,0,-187,84,-120
2207,1,0,0,0,-100,107,29
2208,1,0,0,0,28,101,110
2209,1,0,0,0,-66,22,262
2210,1,0,0,0,-171,8,289
2211,1,0,0,0,-138,8,294
2212,1,0,0,0,38,52,333
2213,1,0,0,0,195,-16,190
2214,1,0,0,0,135,-63,10
2215,1,0,0,0,34,-78,-131
2216,1,0,0,0,17,-35,-186
2217,1,0,0,0,58,-41,-179
2218,1,0,0,0,57,31,-123
2219,1,0,0,0,-91,77,-115
2220,1,0,0,0,-216,77,-125
2221,1,0,0,0,-244,113,-150
2222,1,0,0,0,-136,149,-15
2223,1,0,0,0,-43,129,46
2224,1,0,0,0,-113,88,103
2225,1,0,0,0,-172,84,135
2226,1,0,0,0,-113,90,94
2227,1,0,0,0,-3,54,194
2228,1,0,0,0,130,0,135
2229,1,0,0,0,70,-25,62
2230,1,0,0,0,-16,-101,5
2231,1,0,0,0,0,-94,-38
2232,1,0,0,0,92,-75,-44
2233,1,0,0,0,135,-61,-135
2234,1,0,0,0,8,-35,-205
2235,1,0,0,0,-107,-24,-308
2236,1,0,0,0,-103,33,-286
2237,1,0,0,0,-22,46,-133
2238,1,0,0,0,82,66,-22
2239,1,0,0,0,-43,60,80
2240,1,0,0,0,-194,48,136
2241,1,0,0,0,-186,71,156
2242,1,0,0,0,1,59,259
2243,1,0,0,0,175,52,222
2244,1,0,0,0,110,-43,131
2245,1,0,0,0,48,-67,-58
2246,1,0,0,0,38,-73,-69
2247,1,0,0,0,105,-99,-38
2248,1,0,0,0,150,-18,-156
2249,1,0,0,0,18,-10,-162
2250,1,0,0,0,-214,3,-143
2251,1,0,0,0,-236,59,-170
2252,1,0,0,0,-85,50,-35
2253,1,0,0,0,41,58,81
2254,1,0,0,0,-40,21,151
2255,1,0,0,0,-89,23,80
2256,1,0,0,0,-88,7,178
2257,1,0,0,0,68,35,214
2258,1,0,0,0,205,-28,215
2259,1,0,0,0,99,-78,198
2260,1,0,0,0,-31,-82,99
2261,1,0,0,0,8,-111,44
2262,1,0,0,0,129,-104,0
2263,1,0,0,0,139,-46,-44
2264,1,0,0,0,54,5,-156
2265,1,0,0,0,-33,0,-290
2266,1,0,0,0,-105,25,-294
2267,1,0,0,0,-26,58,-151
2268,1,0,0,0,81,90,-53
2269,1,0,0,0,-64,55,90
2270,1,0,0,0,-214,47,138
2271,1,0,0,0,-211,89,153
2272,1,0,0,0,-36,55,298
2273,1,0,0,0,88,-2,316
2274,1,0,0,0,27,-46,272
2275,1,0,0,0,-42,-69,176
2276,1,0,0,0,10,-42,97
2277,1,0,0,0,183,-73,44
2278,1,0,0,0,220,-42,-64
2279,1,0,0,0,117,-20,-211
2280,1,0,0,0,-68,-64,-210
2281,1,0,0,0,-74,5,-283
2282,1,0,0,0,32,-7,-251
2283,1,0,0,0,43,72,-189
2284,1,0,0,0,-99,98,-93
2285,1,0,0,0,-252,93,-68
2286,1,0,0,0,-223,154,-46
2287,1,0,0,0,-15,125,9
2288,1,0,0,0,105,132,112
2289,1,0,0,0,36,33,232
2290,1,0,0,0,-70,42,183
2291,1,0,0,0,-44,-13,151
2292,1,0,0,0,97,-31,224
2293,1,0,0,0,164,-16,96
2294,1,0,0,0,82,-69,29
2295,1,0,0,0,-29,-58,-150
2296,1,0,0,0,-16,-41,-194
2297,1,0,0,0,73,-16,-174
2298,1,0,0,0,111,21,-206
2299,1,0,0,0,-1,72,-183
2300,1,0,0,0,-196,78,-174
2301,1,0,0,0,-191,86,-116
2302,1,0,0,0,-47,92,30
2303,1,0,0,0,37,132,150
2304,1,0,0,0,-56,79,285
2305,1,0,0,0,-164,38,274
2306,1,0,0,0,-151,50,268
2307,1,0,0,0,80,57,236
2308,1,0,0,0,204,-58,230
2309,1,0,0,0,134,-41,60
2310,1,0,0,0,75,-82,-61
2311,1,0,0,0,29,-33,-61
2312,1,0,0,0,116,-58,-104
